DateTime,Data,Hora,Dem_Ativa,Dem_Reat,Tensao,Corrente,Fat_Pot,Fat_Carga
2025-02-25 18:45:00,25/02/2025,18:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 18:50:00,25/02/2025,18:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 18:55:00,25/02/2025,18:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:00:00,25/02/2025,19:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:05:00,25/02/2025,19:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:10:00,25/02/2025,19:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:15:00,25/02/2025,19:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:20:00,25/02/2025,19:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:25:00,25/02/2025,19:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:30:00,25/02/2025,19:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:35:00,25/02/2025,19:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:40:00,25/02/2025,19:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:45:00,25/02/2025,19:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:50:00,25/02/2025,19:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 19:55:00,25/02/2025,19:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:00:00,25/02/2025,20:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:05:00,25/02/2025,20:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:10:00,25/02/2025,20:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:15:00,25/02/2025,20:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:20:00,25/02/2025,20:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:25:00,25/02/2025,20:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:30:00,25/02/2025,20:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:35:00,25/02/2025,20:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:40:00,25/02/2025,20:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:45:00,25/02/2025,20:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:50:00,25/02/2025,20:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 20:55:00,25/02/2025,20:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:00:00,25/02/2025,21:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:05:00,25/02/2025,21:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:10:00,25/02/2025,21:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:15:00,25/02/2025,21:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:20:00,25/02/2025,21:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:25:00,25/02/2025,21:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:30:00,25/02/2025,21:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:35:00,25/02/2025,21:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:40:00,25/02/2025,21:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:45:00,25/02/2025,21:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:50:00,25/02/2025,21:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 21:55:00,25/02/2025,21:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:00:00,25/02/2025,22:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:05:00,25/02/2025,22:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:10:00,25/02/2025,22:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:15:00,25/02/2025,22:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:20:00,25/02/2025,22:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:25:00,25/02/2025,22:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:30:00,25/02/2025,22:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:35:00,25/02/2025,22:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:40:00,25/02/2025,22:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:45:00,25/02/2025,22:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:50:00,25/02/2025,22:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 22:55:00,25/02/2025,22:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:00:00,25/02/2025,23:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:05:00,25/02/2025,23:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:10:00,25/02/2025,23:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:15:00,25/02/2025,23:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:20:00,25/02/2025,23:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:25:00,25/02/2025,23:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:30:00,25/02/2025,23:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:35:00,25/02/2025,23:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:40:00,25/02/2025,23:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:45:00,25/02/2025,23:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:50:00,25/02/2025,23:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-25 23:55:00,25/02/2025,23:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:00:00,25/02/2025,24:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:05:00,26/02/2025,00:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:10:00,26/02/2025,00:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:15:00,26/02/2025,00:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:20:00,26/02/2025,00:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:25:00,26/02/2025,00:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:30:00,26/02/2025,00:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:35:00,26/02/2025,00:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:40:00,26/02/2025,00:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:45:00,26/02/2025,00:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:50:00,26/02/2025,00:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 00:55:00,26/02/2025,00:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:00:00,26/02/2025,01:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:05:00,26/02/2025,01:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:10:00,26/02/2025,01:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:15:00,26/02/2025,01:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:20:00,26/02/2025,01:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:25:00,26/02/2025,01:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:30:00,26/02/2025,01:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:35:00,26/02/2025,01:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:40:00,26/02/2025,01:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:45:00,26/02/2025,01:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:50:00,26/02/2025,01:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 01:55:00,26/02/2025,01:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:00:00,26/02/2025,02:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:05:00,26/02/2025,02:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:10:00,26/02/2025,02:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:15:00,26/02/2025,02:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:20:00,26/02/2025,02:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:25:00,26/02/2025,02:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:30:00,26/02/2025,02:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:35:00,26/02/2025,02:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:40:00,26/02/2025,02:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:45:00,26/02/2025,02:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:50:00,26/02/2025,02:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 02:55:00,26/02/2025,02:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:00:00,26/02/2025,03:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:05:00,26/02/2025,03:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:10:00,26/02/2025,03:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:15:00,26/02/2025,03:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:20:00,26/02/2025,03:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:25:00,26/02/2025,03:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:30:00,26/02/2025,03:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:35:00,26/02/2025,03:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:40:00,26/02/2025,03:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:45:00,26/02/2025,03:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:50:00,26/02/2025,03:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 03:55:00,26/02/2025,03:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:00:00,26/02/2025,04:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:05:00,26/02/2025,04:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:10:00,26/02/2025,04:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:15:00,26/02/2025,04:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:20:00,26/02/2025,04:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:25:00,26/02/2025,04:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:30:00,26/02/2025,04:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:35:00,26/02/2025,04:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:40:00,26/02/2025,04:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:45:00,26/02/2025,04:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:50:00,26/02/2025,04:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 04:55:00,26/02/2025,04:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:00:00,26/02/2025,05:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:05:00,26/02/2025,05:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:10:00,26/02/2025,05:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:15:00,26/02/2025,05:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:20:00,26/02/2025,05:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:25:00,26/02/2025,05:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:30:00,26/02/2025,05:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:35:00,26/02/2025,05:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:40:00,26/02/2025,05:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:45:00,26/02/2025,05:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:50:00,26/02/2025,05:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 05:55:00,26/02/2025,05:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 06:00:00,26/02/2025,06:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 06:05:00,26/02/2025,06:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 06:10:00,26/02/2025,06:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 06:15:00,26/02/2025,06:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 06:20:00,26/02/2025,06:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 06:25:00,26/02/2025,06:25,0.0,0.0,0.0,65.0,1.0,0.1
2025-02-26 06:30:00,26/02/2025,06:30,0.2,0.0,0.0,281.5,1.0,0.6
2025-02-26 06:35:00,26/02/2025,06:35,0.3,0.0,0.0,519.6,1.0,1.1
2025-02-26 06:40:00,26/02/2025,06:40,0.6,0.0,0.0,1039.2,1.0,2.3
2025-02-26 06:45:00,26/02/2025,06:45,0.8,0.0,0.0,1515.5,1.0,3.3
2025-02-26 06:50:00,26/02/2025,06:50,1.4,0.0,0.0,2468.2,1.0,5.4
2025-02-26 06:55:00,26/02/2025,06:55,2.2,0.0,0.0,3940.4,1.0,8.5
2025-02-26 07:00:00,26/02/2025,07:00,3.0,0.0,0.0,5499.3,1.0,11.9
2025-02-26 07:05:00,26/02/2025,07:05,3.9,0.0,0.0,6993.2,1.0,15.2
2025-02-26 07:10:00,26/02/2025,07:10,4.5,0.0,0.0,8032.4,1.0,17.4
2025-02-26 07:15:00,26/02/2025,07:15,5.1,0.0,0.0,9244.8,1.0,20.0
2025-02-26 07:20:00,26/02/2025,07:20,5.6,0.0,0.0,10024.2,1.0,21.7
2025-02-26 07:25:00,26/02/2025,07:25,5.3,0.0,0.0,9634.5,1.0,20.9
2025-02-26 07:30:00,26/02/2025,07:30,5.5,0.0,0.0,9851.0,1.0,21.4
2025-02-26 07:35:00,26/02/2025,07:35,5.3,0.0,0.0,9591.2,1.0,20.8
2025-02-26 07:40:00,26/02/2025,07:40,4.2,0.0,0.0,7621.0,1.0,16.5
2025-02-26 07:45:00,26/02/2025,07:45,5.1,0.0,0.0,9158.2,1.0,19.9
2025-02-26 07:50:00,26/02/2025,07:50,7.6,0.0,0.0,13661.6,1.0,29.6
2025-02-26 07:55:00,26/02/2025,07:55,8.4,0.0,0.0,15220.4,1.0,33.0
2025-02-26 08:00:00,26/02/2025,08:00,6.2,0.0,0.0,11215.0,1.0,24.3
2025-02-26 08:05:00,26/02/2025,08:05,4.4,0.0,0.0,7945.8,1.0,17.2
2025-02-26 08:10:00,26/02/2025,08:10,4.1,0.0,0.0,7382.9,1.0,16.0
2025-02-26 08:15:00,26/02/2025,08:15,4.5,0.0,0.0,8075.7,1.0,17.5
2025-02-26 08:20:00,26/02/2025,08:20,5.4,0.0,0.0,9764.4,1.0,21.2
2025-02-26 08:25:00,26/02/2025,08:25,7.9,0.0,0.0,14246.1,1.0,30.9
2025-02-26 08:30:00,26/02/2025,08:30,7.4,0.0,0.0,13380.1,1.0,29.0
2025-02-26 08:35:00,26/02/2025,08:35,11.5,0.0,0.0,20741.4,1.0,45.1
2025-02-26 08:40:00,26/02/2025,08:40,11.8,0.0,0.0,21392.7,1.0,46.2
2025-02-26 08:45:00,26/02/2025,08:45,8.2,0.0,0.0,14787.4,1.0,32.1
2025-02-26 08:50:00,26/02/2025,08:50,9.9,0.0,0.0,17818.5,1.0,38.6
2025-02-26 08:55:00,26/02/2025,08:55,10.1,0.0,0.0,18186.5,1.0,39.4
2025-02-26 09:00:00,26/02/2025,09:00,10.4,0.0,0.0,18749.4,1.0,40.7
2025-02-26 09:05:00,26/02/2025,09:05,13.3,0.0,0.0,24032.2,1.0,52.1
2025-02-26 09:10:00,26/02/2025,09:10,15.7,0.0,0.0,28275.7,1.0,61.3
2025-02-26 09:15:00,26/02/2025,09:15,15.4,0.0,0.0,27756.1,1.0,60.2
2025-02-26 09:20:00,26/02/2025,09:20,15.9,0.0,0.0,28752.0,1.0,62.3
2025-02-26 09:25:00,26/02/2025,09:25,16.1,0.0,0.0,29033.5,1.0,63.0
2025-02-26 09:30:00,26/02/2025,09:30,16.4,0.0,0.0,29596.4,1.0,64.2
2025-02-26 09:35:00,26/02/2025,09:35,16.6,0.0,0.0,30029.4,1.0,65.1
2025-02-26 09:40:00,26/02/2025,09:40,17.5,0.0,0.0,31588.3,1.0,68.5
2025-02-26 09:45:00,26/02/2025,09:45,19.3,0.0,0.0,34835.9,1.0,75.5
2025-02-26 09:50:00,26/02/2025,09:50,21.3,0.0,0.0,38429.9,1.0,83.3
2025-02-26 09:55:00,26/02/2025,09:55,22.7,0.0,0.0,40665.5,1.0,88.7
2025-02-26 10:00:00,26/02/2025,10:00,23.2,0.0,0.0,41806.6,1.0,90.9
2025-02-26 10:05:00,26/02/2025,10:05,17.7,0.0,0.0,31900.0,1.0,69.4
2025-02-26 10:10:00,26/02/2025,10:10,12.2,0.0,0.0,22083.6,1.0,47.9
2025-02-26 10:15:00,26/02/2025,10:15,9.8,0.0,0.0,17623.6,1.0,38.2
2025-02-26 10:20:00,26/02/2025,10:20,12.2,0.0,0.0,21997.0,1.0,47.7
2025-02-26 10:25:00,26/02/2025,10:25,19.6,0.0,0.0,35377.1,1.0,76.7
2025-02-26 10:30:00,26/02/2025,10:30,15.4,0.0,0.0,27864.4,1.0,60.4
2025-02-26 10:35:00,26/02/2025,10:35,17.1,0.0,0.0,30830.5,1.0,66.9
2025-02-26 10:40:00,26/02/2025,10:40,13.8,0.0,0.0,24833.3,1.0,53.8
2025-02-26 10:45:00,26/02/2025,10:45,15.2,0.0,0.0,27366.4,1.0,59.3
2025-02-26 10:50:00,26/02/2025,10:50,21.3,0.0,0.0,38429.9,1.0,83.3
2025-02-26 10:55:00,26/02/2025,10:55,23.0,0.0,0.0,41569.2,1.0,90.1
2025-02-26 11:00:00,26/02/2025,11:00,16.6,0.0,0.0,29921.2,1.0,64.9
2025-02-26 11:05:00,26/02/2025,11:05,11.5,0.0,0.0,20698.0,1.0,44.9
2025-02-26 11:10:00,26/02/2025,11:10,11.8,0.0,0.0,21347.5,1.0,46.3
2025-02-26 11:15:00,26/02/2025,11:15,12.8,0.0,0.0,23057.9,1.0,50.0
2025-02-26 11:20:00,26/02/2025,11:20,12.4,0.0,0.0,22430.1,1.0,48.6
2025-02-26 11:25:00,26/02/2025,11:25,12.4,0.0,0.0,22430.1,1.0,48.6
2025-02-26 11:30:00,26/02/2025,11:30,12.5,0.0,0.0,22495.0,1.0,48.8
2025-02-26 11:35:00,26/02/2025,11:35,13.8,0.0,0.0,24876.6,1.0,53.9
2025-02-26 11:40:00,26/02/2025,11:40,19.8,0.0,0.0,35810.2,1.0,77.7
2025-02-26 11:45:00,26/02/2025,11:45,13.3,0.0,0.0,24010.6,1.0,52.1
2025-02-26 11:50:00,26/02/2025,11:50,10.6,0.0,0.0,19139.2,1.0,41.5
2025-02-26 11:55:00,26/02/2025,11:55,11.1,0.0,0.0,19940.2,1.0,43.2
2025-02-26 12:00:00,26/02/2025,12:00,12.7,0.0,0.0,22971.3,1.0,49.8
2025-02-26 12:05:00,26/02/2025,12:05,14.6,0.0,0.0,26305.5,1.0,57.0
2025-02-26 12:10:00,26/02/2025,12:10,18.1,0.0,0.0,32489.4,1.0,70.9
2025-02-26 12:15:00,26/02/2025,12:15,13.7,0.0,0.0,24506.9,1.0,53.5
2025-02-26 12:20:00,26/02/2025,12:20,15.4,0.0,0.0,27392.1,1.0,60.1
2025-02-26 12:25:00,26/02/2025,12:25,15.3,0.0,0.0,27412.5,1.0,60.0
2025-02-26 12:30:00,26/02/2025,12:30,15.8,0.0,0.0,28315.3,1.0,61.8
2025-02-26 12:35:00,26/02/2025,12:35,19.8,0.0,0.0,35216.6,1.0,77.6
2025-02-26 12:40:00,26/02/2025,12:40,25.6,0.0,0.0,44718.4,1.0,100.0
2025-02-26 12:45:00,26/02/2025,12:45,22.6,0.0,0.0,40098.3,1.0,88.3
2025-02-26 12:50:00,26/02/2025,12:50,19.2,0.0,0.0,34425.9,1.0,75.1
2025-02-26 12:55:00,26/02/2025,12:55,20.5,0.0,0.0,36495.6,1.0,80.4
2025-02-26 13:00:00,26/02/2025,13:00,18.9,0.0,0.0,33764.3,1.0,74.1
2025-02-26 13:05:00,26/02/2025,13:05,25.3,0.0,0.0,44599.0,1.0,98.8
2025-02-26 13:10:00,26/02/2025,13:10,8.8,0.0,0.0,15913.2,1.0,34.5
2025-02-26 13:15:00,26/02/2025,13:15,7.2,0.0,0.0,12925.4,1.0,28.0
2025-02-26 13:20:00,26/02/2025,13:20,9.6,0.0,0.0,17407.1,1.0,37.7
2025-02-26 13:25:00,26/02/2025,13:25,23.0,0.0,0.0,41504.3,1.0,90.0
2025-02-26 13:30:00,26/02/2025,13:30,25.5,0.0,0.0,46007.6,1.0,99.8
2025-02-26 13:35:00,26/02/2025,13:35,22.9,0.0,0.0,41374.4,1.0,89.7
2025-02-26 13:40:00,26/02/2025,13:40,23.3,0.0,0.0,42088.8,1.0,91.3
2025-02-26 13:45:00,26/02/2025,13:45,19.1,0.0,0.0,34424.5,1.0,74.6
2025-02-26 13:50:00,26/02/2025,13:50,18.6,0.0,0.0,33389.2,1.0,72.6
2025-02-26 13:55:00,26/02/2025,13:55,23.3,0.0,0.0,40977.8,1.0,91.1
2025-02-26 14:00:00,26/02/2025,14:00,24.2,0.0,0.0,42388.0,1.0,94.8
2025-02-26 14:05:00,26/02/2025,14:05,9.9,0.0,0.0,17806.1,1.0,38.7
2025-02-26 14:10:00,26/02/2025,14:10,23.1,0.0,0.0,40972.3,1.0,90.2
2025-02-26 14:15:00,26/02/2025,14:15,17.3,0.0,0.0,30908.8,1.0,67.7
2025-02-26 14:20:00,26/02/2025,14:20,4.5,0.0,0.0,8119.0,1.0,17.6
2025-02-26 14:25:00,26/02/2025,14:25,2.2,0.0,0.0,3897.1,1.0,8.5
2025-02-26 14:30:00,26/02/2025,14:30,2.8,0.0,0.0,5044.6,1.0,10.9
2025-02-26 14:35:00,26/02/2025,14:35,3.3,0.0,0.0,5910.6,1.0,12.8
2025-02-26 14:40:00,26/02/2025,14:40,3.5,0.0,0.0,6257.0,1.0,13.6
2025-02-26 14:45:00,26/02/2025,14:45,3.3,0.0,0.0,6018.9,1.0,13.1
2025-02-26 14:50:00,26/02/2025,14:50,3.0,0.0,0.0,5456.0,1.0,11.8
2025-02-26 14:55:00,26/02/2025,14:55,2.5,0.0,0.0,4438.4,1.0,9.6
2025-02-26 15:00:00,26/02/2025,15:00,2.1,0.0,0.0,3702.3,1.0,8.0
2025-02-26 15:05:00,26/02/2025,15:05,1.7,0.0,0.0,3139.3,1.0,6.8
2025-02-26 15:10:00,26/02/2025,15:10,1.3,0.0,0.0,2316.6,1.0,5.0
2025-02-26 15:15:00,26/02/2025,15:15,1.0,0.0,0.0,1732.1,1.0,3.8
2025-02-26 15:20:00,26/02/2025,15:20,0.8,0.0,0.0,1407.3,1.0,3.1
2025-02-26 15:25:00,26/02/2025,15:25,0.6,0.0,0.0,1169.1,1.0,2.5
2025-02-26 15:30:00,26/02/2025,15:30,0.6,0.0,0.0,1125.8,1.0,2.4
2025-02-26 15:35:00,26/02/2025,15:35,0.7,0.0,0.0,1320.7,1.0,2.9
2025-02-26 15:40:00,26/02/2025,15:40,0.8,0.0,0.0,1515.5,1.0,3.3
2025-02-26 15:45:00,26/02/2025,15:45,0.8,0.0,0.0,1515.5,1.0,3.3
2025-02-26 15:50:00,26/02/2025,15:50,0.7,0.0,0.0,1342.3,1.0,2.9
2025-02-26 15:55:00,26/02/2025,15:55,0.6,0.0,0.0,1039.2,1.0,2.3
2025-02-26 16:00:00,26/02/2025,16:00,0.5,0.0,0.0,866.0,1.0,1.9
2025-02-26 16:05:00,26/02/2025,16:05,0.4,0.0,0.0,671.2,1.0,1.5
2025-02-26 16:10:00,26/02/2025,16:10,0.4,0.0,0.0,649.5,1.0,1.4
2025-02-26 16:15:00,26/02/2025,16:15,0.4,0.0,0.0,649.5,1.0,1.4
2025-02-26 16:20:00,26/02/2025,16:20,0.4,0.0,0.0,649.5,1.0,1.4
2025-02-26 16:25:00,26/02/2025,16:25,0.5,0.0,0.0,866.0,1.0,1.9
2025-02-26 16:30:00,26/02/2025,16:30,0.5,0.0,0.0,866.0,1.0,1.9
2025-02-26 16:35:00,26/02/2025,16:35,0.4,0.0,0.0,757.8,1.0,1.6
2025-02-26 16:40:00,26/02/2025,16:40,0.4,0.0,0.0,736.1,1.0,1.6
2025-02-26 16:45:00,26/02/2025,16:45,0.4,0.0,0.0,649.5,1.0,1.4
2025-02-26 16:50:00,26/02/2025,16:50,0.4,0.0,0.0,671.2,1.0,1.5
2025-02-26 16:55:00,26/02/2025,16:55,0.5,0.0,0.0,866.0,1.0,1.9
2025-02-26 17:00:00,26/02/2025,17:00,0.5,0.0,0.0,858.0,1.0,1.9
2025-02-26 17:05:00,26/02/2025,17:05,0.5,0.0,0.0,850.1,1.0,1.9
2025-02-26 17:10:00,26/02/2025,17:10,0.5,0.0,0.0,850.1,1.0,1.9
2025-02-26 17:15:00,26/02/2025,17:15,0.5,0.0,0.0,866.0,1.0,1.9
2025-02-26 17:20:00,26/02/2025,17:20,0.5,0.0,0.0,850.1,1.0,1.9
2025-02-26 17:25:00,26/02/2025,17:25,0.5,0.0,0.0,847.5,1.0,1.9
2025-02-26 17:30:00,26/02/2025,17:30,0.6,0.0,0.0,965.7,1.0,2.2
2025-02-26 17:35:00,26/02/2025,17:35,0.6,0.0,0.0,1049.7,1.0,2.3
2025-02-26 17:40:00,26/02/2025,17:40,0.6,0.0,0.0,1091.7,1.0,2.4
2025-02-26 17:45:00,26/02/2025,17:45,0.6,0.0,0.0,1049.7,1.0,2.3
2025-02-26 17:50:00,26/02/2025,17:50,0.5,0.0,0.0,944.8,1.0,2.1
2025-02-26 17:55:00,26/02/2025,17:55,0.5,0.0,0.0,902.8,1.0,2.0
2025-02-26 18:00:00,26/02/2025,18:00,0.6,0.0,0.0,1028.7,1.0,2.3
2025-02-26 18:05:00,26/02/2025,18:05,0.5,0.0,0.0,881.8,1.0,100.0
2025-02-26 18:10:00,26/02/2025,18:10,0.5,0.0,0.0,839.8,1.0,95.2
2025-02-26 18:15:00,26/02/2025,18:15,0.5,0.0,0.0,818.8,1.0,92.9
2025-02-26 18:20:00,26/02/2025,18:20,0.3,0.0,0.0,608.8,1.0,69.0
2025-02-26 18:25:00,26/02/2025,18:25,0.2,0.0,0.0,398.9,1.0,45.2
2025-02-26 18:30:00,26/02/2025,18:30,0.1,0.0,0.0,209.9,1.0,23.8
2025-02-26 18:35:00,26/02/2025,18:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-26 18:40:00,26/02/2025,18:40,0.0,0.0,0.0,0.0,1.0,0.0
